Search, Replace

# A
(?i)^(All[ée][ée]|Al\.)\b(.*)$,Allée\2
(?i)^(All[ée][ée]|Al\.)\sdite\s(de|des|du)\b(.+)$,Allée \2\3
(?i)^(Ave?\.?|Avenue)\b(.*)$,Avenue\2
(?i)^(Anc|Anc\.|Ancien)\b(.*)$,Ancien\2
(?i)^Ancienne\b(.*)$,Ancienne\1
(?i)^(.*)\bAerodrome\b(.*)$,\1Aérodrome\2
(?i)^(.+)\b[Dd]es\sAlouettes$,\1des Alouettes
(?i)^(.+)\bde\sl'Ancien\b(.*)$,\1de l'Ancien\2
(?i)^(.*)\b[Aa]\.?\sMalraux(.*)$,\1André Malraux\2
(?i)^(.+)\bl['\s]Archev[eê]que\b(.*)$,\1l'Archevêque\2
(?i)^(.*)\bAristide\sBriand\b(.*)$,\1Aristide Briand\2
(?i)^(.+)\bdes\sAmin[ée]es\b(.*)$,\1des Aminées\2
(?i)^(.+)\bdes\sAlli[ée]s\b(.*)$,\1des Alliés\2
(?i)^(.+)\bles\sAcacias\b(.*)$,\1les Acacias\2
(?i)^(.+)\bAlexandre\sIII\b(.*)$,\1Alexandre III\2

# B
# ^Borne\sFrontière\s(\d+)$
(?i)^Bas\b(.+)$,Bas\1
(?i)^(BD|Boulevard)\b(.+)$,Boulevard\2
(?i)^(.+)\bdu\sBois\b(.*)$,\1du Bois\2
(?i)^(.+)\bdes\sBois\b(.*)$,\1des Bois\2
(?i)^(.+)\bdu\sPetit\sBallon\b(.*)$,\1du Petit Ballon\2
(?i)^(.+)\bdu\sPetit\sBois\b(.*)$,\1du Petit Bois\2
(?i)^(.+)\bdes\sPetits\sBois\b(.*)$,\1des Petits Bois\2
(?i)^(.+)\bde\sla\sbrasserie\b(.*)$,\1de la Brasserie\2
(?i)^(BD|Boulevard)\b(.*)$,Boulevard\2
(?i)^(.+)\bde\sla\sBataille\sde\sStalingrad\b(.*)$,\1de la Bataille de Stalingrad\2

# C
(?i)^(.+)\bdu\scarv[eé]on\b(.*)$,\1du Carvéon\2
(?i)^Chemin(|\sCommunal|\sRural)\sdit\s(de|des|du|de\sla)\b(.*)$,Chemin \2\3
(?i)^(C\.R\.)\sdit\s(d'|de|du|des|de\sla)\b(.*)$,Chemin \2\3
(?i)^(Che?m?\.?|Chemii?|Chemin)\b(.*)$,Chemin\2
(?i)^Chemin\sAncien\sChemin\b(.*)$,Ancien Chemin\1
(?i)^(.+)\d(Vx\sChem|Vieux\sChemin)\d(.*)$,\1Vieux Chemin\3
(?i)^Chemin\sChemin\b(.*)$,Chemin\1
# r'^(CR|[Cc]hemin\s[Rr]ural)\s(No|Numéro|n°|N°|№)?\s\d+',
(?i)^(Chemin\sRural)\b(.*)$,Chemin Rural\2
(?i)^(Chemin\sVicinal)\b(.*)$,Chemin Vicinal\2
(?i)^(Chemin\sd.Exploitation)\b(.*)$,Chemin d'Exploitation\2
(?i)^(C\.C\.|C\.C|C\.CIAL\.?|Centre\sCommerciale?\.?)\b(.*)$,Centre Commercial\2

(?i)^(.+)\bCalmette\set\sGu[eé]rin\b(.*)$,\1Calmette et Guérin\2
(?i)^(.+)\bdu\sCarillon\b(.*)$,\1du Carillon\2
(?i)^(.+)\bdu\sChamp\sde\sFoire\b(.*)$,\1du Champ de Foire\2
(?i)^(.+)\bdu\sG[eé]n[eé]ral\sde\sChareton\b(.*)$,\1Général de Chareton\2
(?i)^(.+)\bdu\sCh[Ââa]teau\b(.*)$,\1du Château\2
(?i)^(.+)\bdes\sCh[Ââa]teaux\b(.*)$,\1des Châteaux\2
(?i)^(.+)\bde\sla\sCh[aâ]taigneraie\b(.*)$,\1de la Châtaigneraie\2
(?i)^(.+)\bdes\sCh[aâ]taigneraies\b(.*)$,\1des Châtaigneraies\2
(?i)^(.+)\bdu\sCh[aâ]taigni?er\b(.*)$,\1du Châtaignier\2
(?i)^(.+)\bdes\sCh[áaâ]taigni?ers\b(.*)$,\1des Châtaigniers\2
(?i)^(.+)\bde\sla\sCh[aâ]taigne\b(.*)$,\1de la Châtaigne\2
(?i)^(.+)\bdes\sCh[aâ]taignes\b(.*)$,\1des Châtaignes\2
(?i)^(.+)\bdu\sCh[Êêe]ne\b(.*)$,\1du Chêne\2
(?i)^(.+)\bdes\sCh[Êêe]nes\b(.*)$,\1des Chênes\2
(?i)^(.+)\bdu\sCimeti[eè]re\b(.*)$,\1du Cimetière\2
(?i)^(.+)\bdes\sCimeti[eè]res\b(.*)$,\1des Cimetières\2
(?i)^(.+)\bGeorges\sCl[eé]menceau\b(.*)$,\1Georges Clemenceau\2
(?i)^(.+)\bdes\sclos(.*)$,\1des Clos\2
(?i)^(.+)\bdu\sClos\b(.*)$,\1du Clos\2
(?i)^(.+)\bClos\sNeuf\b(.*)$,\1Clos Neuf\2
(?i)^(.+)\bdu\sColombier\b(.*)$,\1du Colombier\2
(?i)^(.+)\bde\sla\sCombe\b(.*)$,\1de la Combe\2
(?i)^(.+)\bde\sCombe\sDurand\b(.*)$,\1de Combe Durand\2
(?i)^(.+)\bdu\sCourt\b(.*)$,\1du Court\2
(?i)^(.+)\bdes\sCr[èe]s\b(.*)$,\1des Crès\2
(?i)^(.+)\ble\sCoteau\b(.*)$,\1le Coteau\2
(?i)^(.+)\bles\sCoteaux\b(.*)$,\1les Coteaux\2
(?i)^(.+)\bdu\sCol\b(.*)$,\1du Col\2
(?i)^(.+)\bdu\sCol(\sNoir)?\b(.*)$,\1du Col\2\3
(?i)^(.+)\bde\sla\sCroix\b(.*)$,\1de la Croix\2
(?i)^(.+)\bde\sla\sCroix\sRouge\b(.*)$,\1de la Croix-Rouge\2

de LA CROIX Saint-MARC
# r'(.*)\bJ.C. Cave$',

# D
# (?i)^D\s?\d+$
(?i)^(.+)\bd'\b(.+)$,\1d'\2
(?i)^(.+)\bde\b(.+)$,\1de\2
(?i)^(.+)\bdu\b(.+)$,\1du\2
(?i)^(.+)\bdes\b(.+)$,\1des\2

(?i)^(.+)\bdes\sDalys\b(.*)$,\1des Dalys\2
(?i)^(.+)\bde\sla\sDuys\b(.*)$,\1de la Duys\2
(?i)^Digue\b(.+)$,Digue\1
# (?i)^(.+)\bdite?\b(.+)$

# E
(?i)^(.*)\b[ÉEé]cole\b(.*)$,\1École\2
(?i)^(.+)\bde\sl'[ÉEé]cole\b(.*)$,\1de l'École\2
(?i)^(.*)\b[ÉEé]coles\b(.*)$,\1Écoles\2
(?i)^(.+)\b[ÉEé]cureuil\b(.*)$,\1Écureuil\2
(?i)^(.+)\b[ÉEé]cureuils\b(.*)$,\1Écureuils\2
(?i)^(.*)\b[ÉEé]glise\b(.*)$,\1Église\2
(?i)^(.+)\bde\sl'[ÉEé]glise\b(.*)$,\1de l'Église\2
(?i)^(.*)\b[ÉEé]glises\b(.*)$,\1Églises\2
(?i)^(.*)\b[ÉEé]rable\b(.*)$,\1Érable\2
(?i)^(.*)\b[ÉEé]rabless\b(.*)$,\1Érables\2
(?i)^[Eé]changeur\b(.*)$,Échangeur\1
(?i)^(.*)\b[ÉEé]crins\b(.*)$,\1Écrins\2
(?i)^(.*)\b[ÉEé]tienne\sBilli[eè]res\b(.*)$,\1Étienne Billières\2
(?i)^(.*)\b[ÉEé]tienne\set\sMathilde\sPinault\b(.*)$,\1Étienne et Mathilde Pinault\2
(?i)^(.+)\bde\sl'[ÉEé]trat\b(.*)$,\1de l'Étrat\2
(?i)^(.*)\b[ÉEé]tang\b(.*)$,\1Étang\2
(?i)^(.+)\bd'\s?Eau\b(.*)$,\1d'Eau\2
(?i)^(.*)\b[ÉEé]lise\b(.*)$,\1Élise\2
(?i)^(.+)\bl'\s?[Éée]pine\b(.*)$,\1l'Épine\2

# F
(?i)^(Faubourg|Fbg\.|Fbg)\b(.*)$,Faubourg\2
(?i)^(.*)\bF[eé]lix\sFran[cç]ois\b(.*)$,\1Félix François\2
(?i)^(.+)\bRen[eé]\sFouque\s?-?\s?(Carro)?\b(.*)$,\1René Fouque\3
(?i)^(.+)\bde\sFer\b(.*)$,\1de Fer\2

# G
# ^G[Rr]\s?\d+$
# ^[Gg]rande?-Rue
# (?i)^(.*)\b^Geneviève\sde\sGaule\sAnthonioz\b(.*)$
# (?i)^(.*)\b^Geneviève\sAnthonioz\sde\sGaule\b(.*)$
(?i)^(.*)\bCharles\sde\sGaulle\b(.*)$,\1Charles de Gaulle\2
(?i)^(.+)\bdu\sG[Éée]n[Éée]ral\sde[-\s]Gaulle\b(.*)$,\1du Général de Gaulle\2
(?i)^(.+)\bdu\sGrand\b(.*)$,\1du Grand\2
(?i)^(.+)\bdes\sGuillaumes\b(.*)$,\1des Guillaumes\2
(?i)^(.+)\bde\sGalaure\b(.*)$,\1de Galaure\2
(?i)^(.+)\bde\sGoiron\b(.*)$,\1de Goiron\2
(?i)^(.+)\bdes\sGuignards\b(.*)$,\1des Guignards\2
(?i)^(.+)\bGuitard\b(.*)$,\1Guitard\2
(?i)^(.+)\bde\sGuesnou\b(.*)$,\1de Guesnou\2

# H
(?i)^(.*)\bHenri\sDunant\b(.*)$',\1Henri Dunant\2
(?i)^(.+)\bdes\sHospitaliers\b(.*)$,\1des Hospitaliers\2
(?i)^(.+)\bl'\s?H[Ôôo]tel\sde\sVille\b(.*)$,\1l'Hôtel de Ville\2
(?i)^(.+)\bdu\s(Cdt|Commandant)\sl'Herminier\b(.*)$,\1du Commandant l'Herminier\3

# I
(?i)^Immeuble\b(.*)$,Immeuble\1
(?i)^Impasse\b(.*)$,Impasse\1
(?i)^(Imp\.|Impasse\.|Impaa?ss?e)\b(.*)$,Impasse\2
(?i)^(.+)\bde\sl'Industrie\b(.*)$,\1de l'Industrie\2

# J
(?i)^(.*)\bJean-Baptiste\sde\sla\sQuintinie(.*)$,\1Jean-Baptiste de la Quintinie\2
(?i)^(.+)\bMar[Éée]chal\sJoffre\b(.*)$,\1Maréchal Joffre\2
(?i)^(.+)\bJeanne\sd'Arc\b(.*)$,\1Jeanne d'Arc\2

# K
(?i)^(.+)\bde\sKusel\b(.*)$,\1de Kusel\2

# L
(?i)^Lieu( ?)dit\b(.*)$,Lieu\1dit\2
(?i)^(.*)\bLant[eè]rne\b(.*)$,\1Lanterne\2
(?i)^(.*)\bLotissement\b(.+)$,\1Lotissement\2
(?i)^(.*)\b(Lotos[se]ement|Lotiseement|Lot\.)\b(.+)$,\1Lotissement\3
(?i)^(.*)\bLieu\sdit\sStrutta\b(.*)$,\1Lieu dit Strutta\2
(?i)^(.+)\bG[Éée]n[Éée]ral\sLeclerc\b(.*)$,\1Général Leclerc\2
(?i)^(.+)\bde\sl'Europe\b(.*)$,\1de l'Europe\2

# M
(?i)^Mont[Éée]e\b(.*)$,Montée\1
(?i)^(.+)\bde\sla\sMairie\b(.*)$,\1de la Mairie\2
(?i)^(.+)\bde\sMary\sTavy\b(.*)$,\1de Mary Tavy\2
(?i)^(.+)\bPierre\sMaitre\b(.*)$,\1Pierre Maitre\2
(?i)^\bdes\sMarr?onn?iers\b(.*)$,\1des Marronniers\2
(?i)^\bdu\sMarr?onn?ier\b(.*)$,\1du Marronnier\2
(?i)^(.*)\b(Fran[çc]ois|F\.?)\sMauriac\b(.*)$,\1François Mauriac\3
(?i)^(.+)\bdu\sMoulin\b(.*)$,\1du Moulin\2
(?i)^(.+)\bdu\sVieux\sMoulin\b(.*)$,\1du Vieux Moulin\2
(?i)^(.+)\bdes\sMaheux\b(.*)$,\1des Maheux\2
(?i)^(.+)\bde\sla\sMaison\sCarr[Éée]e\b(.*)$,\1de la Maison Carrée\2
(?i)^(.+)\bdu\sManoir\b(.*)$,\1du Manoir\2
(?i)^(.+)\bdes\sMurs\b(.*)$,\1des Murs\2

# N
# ^N\s?\d+$
(?i)^(.+)\bNelson\sMandela\b(.*)$,\1Nelson Mandela\2
(?i)^(.+)\b(N\.[\s\-]D\.|N[Ôôo]tre[\s\-]Dame)\b(.*)$,\1Notre-Dame\3
(?i)^(.+)\bNotre[\s\-]Dame[\s\-]de[\s\-](\w+)\b(.*)$,\1Notre-Dame-de-\2\3
(?i)^(.+)\bNotre[\s\-]Dame[\s\-]de[\s\-]la[\s\-](\w+)\b(.*)$,\1Notre-Dame-de-la-\2\3
(?i)^(.+)\bNotre[\s\-]Dame[\s\-]du[\s\-](\w+)\b(.*)$,\1Notre-Dame-du-\2\3
(?i)^(.+)\bNotre[\s\-]Dame[\s\-]des[\s\-](\w+)\b(.*)$,\1Notre-Dame-des-\2\3
#(?i)^(.+)\bNotre[\s\-]|Dame[\s\-]d'(\w+)\b(.*)$,\1Notre-Dame-d'\2\3
(?i)^(.+)\bde\sNivelle\b(.*)$,\1de Nivelle\2
(?i)^(.+)\bNotre[\s\-]Dame[\s\-]d'Alet\b(.*)$,\1Notre-Dame-d'Alet\2
(?i)^(.+)\bNotre[\s\-]Dame[\s\-]d'[Éée]sp[Éée]rance\b(.*)$,\1Notre-Dame-d'Espérance\2
(?i)^(.+)\bNotre[\s\-]Dame[\s\-]de[\s\-]Bon[\s\-]Secours\b(.*)$,\1Notre-Dame-de-Bon-Secours\2
(?i)^(.+)\bNotre[\s\-]Dame[\s\-]du[\s\-]Bon[\s\-]Secours\b(.*)$,\1Notre-Dame-du-Bon-Secours\2
(?i)^(.+)\bNotre[\s\-]Dame[\s\-]des[\s\-]Sept[\s\-]Douleurs\b(.*)$,\1Notre-Dame-des-Sept-Douleurs\2
(?i)^(.+)\bNotre[\s\-]Dame[\s\-]de[\s\-]Bonne[\s\-]Nouvelle\b(.*)$,\1Notre-Dame-de-Bonne-Nouvelle\2
(?i)^(.+)\bNotre[\s\-]Dame[\s\-]de[\s\-]Santa[\s\-]Cruz\b(.*)$,\1Notre-Dame-de-Santa-Cruz\2
(?i)^(.+)\bNotre[\s\-]Dame[\s\-]de[\s\-]la[\s\-]L[Éée]gion[\s\-]d'Honneur\b(.*)$,\1Notre-Dame-de-la-Légion-d'Honneur\2
(?i)^(.+)\bNotre[\s\-]Dame[\s\-]du[\s\-]Grand[\s\-]March[Éée]\b(.*)$,\1Notre-Dame-du-Grand-Marché\2
(?i)^(.+)\bNotre[\s\-]Dame[\s\-]de[\s\-]Bon[\s\-]Rem[Èèe]de\b(.*)$,\1Notre-Dame-de-Bon-Remède\2
(?i)^(Avenue)\sNord\b(.+)$,\1 Nord\2

# P
(?i)^(Passage)\b(.+)$,Passage\2
(?i)^(Place|Pl\.?)\b(.+)$,Place\2
(?i)^(Pont)\b(.+)$,Pont\2
# (?i)^(.*)\bPierre\sRonsard\b(.*),\1Pierre de Ronsard\2
(?i)^(.+)\bLoys\sPrat\b(.*)$,\1Loys Prat\2
(?i)^(.*)\bG[Éée]n([Éée]ral)?\sPatton\b(.*)$,\1Général Patton\3
(?i)^(.+)\bdu\sPage\b(.*)$,\1du Page\2
(?i)^(.+)\bla\sPierre\b(.*)$,\1la Pierre\2
(?i)^(.+)\bdu\sParc\b(.*)$,\1du Parc\2
(?i)^(.+)\bdes\sP[Ââa]tas\b(.*)$,\1des Pâtas\2
(?i)^(.+)\bdu\sPetit\b(.*)$,\1du Petit\2
(?i)^(.+)\bdu\sPhare\b(.*)$,\1du Phare\2
(?i)^(.+)\bde\sla\sPisciculture\b(.*)$,\1de la Pisciculture\2
(?i)^(.+)\bde\sla\sPlaine\b(.*)$,\1de la Plaine\2
(?i)^(.+)\bdu\sPlan\b(.*)$,\1du Plan\2
(?i)^(.+)\bdu\sPlan\sInclin[Éée]\b(.*)$,\1du Plan Incliné\2

(?i)^(.+)\bdu\sPont\b(.*)$,\1du Pont\2
(?i)^(.+)\bdu\sPont\sCapureau\b(.*)$,\1du Pont Capureau\2
(?i)^(.+)\bdu\sPont\sdes\sHalles\b(.*)$,\1du Pont des Halles\2
(?i)^(.+)\bdu\sPont\sFaure\b(.*)$,\1du Pont Faure\2
(?i)^(.+)\bdu\sPont\sLogoden\b(.*)$,\1du Pont Logoden\2
(?i)^(.+)\bdu\sPont\sMathieu\b(.*)$,\1du Pont Mathieu\2
(?i)^(.+)\bdu\sPont\sMontaudran\b(.*)$,\1du Pont Montaudran\2

(?i)^(.+)\bde\sPierre\b(.*)$,\1de Pierre\2
(?i)^(.+)\bdu\sPort\b(.*)$,\1du Port\2
(?i)^(.+)\bde\sla\sPrairie\b(.*)$,\1de la Prairie\2

# Q
(?i)^(Quartier|Qrt)\b(.+),Quartier\2
(?i)^(Quai)\b(.+)$,Quai\2

# R
(?i)^Raquette\b(.*),Raquette\1
(?i)^(Route\.|Rte\.?|Route)\b(.*),Route\2
(?i)^Route\sNationale\b(.*),Route Nationale\1
(?i)^RN(\d+)(.*),Route Nationale \1\2
(?i)^Rues?\b(.*),Rue\1
(?i)^Rue\sBasse\b(.*),Rue Basse\1
(?i)^Rue\sHaute\b(.*),Rue Haute\1
(?i)^(R[Éée]sidence|Res\.?)\b(.*),Résidence\2
(?i)^Rond[ -]+Point\b(.*)$,Rond-Point\1
(?i)^Rd[ -]+pt\b(.*)$,Rond-Point\1
(?i)^(Ancienne\s)?RN\b(.*)$
(?i)^(Ancienne\s)?RD\b(.*)$

(?i)^(Rue|Route)\ssans\sNom$
# r'^[Rr]oute [Dd][eé]partementale (No|Numéro|n°|N°|№)',
# r'^.* Roger-Martin du Gard',    # sans tiret "Roger Martin du Gard"
# (?i)^(.*)\bRaymond\sPointcar[eé]\b(.*)$
(?i)^(.+)\bde\sla\sR[Éée]publique\b(.*)$,\1de la République\2
(?i)^(.+)\bde\sla\sRoche\b(.*)$,\1de la Roche\2
(?i)^(.+)\bdu\sRuisseau\b(.*)$,\1du Ruisseau\2
(?i)^(.+)\bau\sRenard\b(.*)$,\1au Renard\2
# zi du Pont rouge

# S
(?i)^Sentier\b(.*)$,Sentier\1

(?i)^(.*)\b([Ss]aint|St)(e?)\s(.*),\1Saint\3-\4
(?i)^(.+)\bSainte[\s-]Anne\b(.*)$,\1Sainte-Anne\2
(?i)^(.+)\bSaint[\s-]Antoine\b(.*)$,\1Saint-Antoine\2
(?i)^(.+)\bSainte[\s-]Barbes\b(.*)$,\1Sainte-Barbes\2
(?i)^(.+)\bSainte[\s-]Croix\b(.*)$,\1Sainte-Croix\2
(?i)^(.+)\bSaint[\s-][Éée]tienne\b(.*)$,\1Saint-Étienne\2
(?i)^(.+)\bSaint[\s-][Éée]xup[Éée]ry\b(.*)$,\1Saint-Exupéry\2
(?i)^(.+)\bSaint[\s-]Genis\b(.*)$,\1Saint-Genis\2
(?i)^(.+)\bSaint[\s-]Germain\b(.*)$,\1Saint-Germain\2
(?i)^(.+)\bSaint[\s-]Jean\b(.*)$,\1Saint-Jean\2
(?i)^(.+)\bSaint[\s-]Jean[\s-]Baptiste\b(.*)$,\1Saint-Jean-Baptiste\2
(?i)^(.+)\bSaint[\s-]Joseph\b(.*)$,\1Saint-Joseph\2
(?i)^(.+)\bSaint[\s-]Julien\b(.*)$,\1Saint-Julien\2
(?i)^(.+)\bSaint[\s-]L[Éée]ger\b(.*)$,\1Saint-Léger\2
(?i)^(.+)\bSaint[\s-]Louis\b(.*)$,\1Saint-Louis\2
(?i)^(.+)\bSaint[\s-]Marc\b(.*)$,\1Saint-Marc\2
(?i)^(.+)\bSainte[\s-]Marguerite\b(.*)$,\1Sainte-Marguerite\2
(?i)^(.+)\bSaint[\s-]Martin\b(.*)$,\1Saint-Martin\2
(?i)^(.+)\bSaint[\s-]Nizier\b(.*)$,\1Saint-Nizier\2
(?i)^(.+)\bSaint[\s-]R[Éée]my\b(.*)$,\1Saint-Rémy\2
(?i)^(.+)\bSaint[\s-]Sauveur\b(.*)$,\1Saint-Sauveur\2

(?i)^(.+)\b[Ààa]\sScie\b(.*)$,\1à Scie\2
(?i)^(.+)\bde\sla\sSabli[Èèe]re\b(.*)$,\1de la Sablière\2
(?i)^(.+)\bdu\sSeux\b(.*)$,\1du Seux\2
(?i)^(.+)\bdu\sSol\b(.*)$,\1du Sol\2
(?i)^(.+)\bdu\sSous[-\s]bois\b(.*)$,\1du Sous-bois\2

(?i)^(.+)\bGeorges?\sSand\b\b(.*)$,\1George Sand\2

# T
# de la tour
# du tinal
# du télégraphe
# des tournavelles
# des terreaux
# des tournavelles
# de la trinité
# Allée du temps libre,way/611521176,way/891886028
# du Temple
# Traverse

# U

# V
# ^(voie|VOIE)\Z(.*)$,Voie\1
# ^[Vv][Cc]\Z(.*)$,Voie Communale\1
# (r'^[Vv]oie(|\s[Cc]ommunale|\s[Rr]urale)\s[Dd]ite\s[Dd]e\s(.*)$', r'Voie de \2'),
# r'^[Vv]oie [Cc]ommunale (No|Numéro|n°|N°|№)',
# r"^(.*)\bVoie Ferr[èe]e\Z(.*)$",
# (?i)^(.+)\bde\sla\sVigne\b(.*),\1de la Vigne\2
# Allée du verger,way/882846538
# Rue du Petit vessin

# W
# Allée du wagonnage,way/131016379

# Z
# r'^[Zz]\.? ?[Aa][CcEe]?.?\s',
# r'^[Zz]\.? ?[Cc].?\s',
# r'^[Zz]\.? ?[Ii].?\s',
# (?i)^Zone\sIndustriel(le)?\b(.*)$,Zone Industrielle\2
# (?i)^Zone\sArtisanale\b(.*)$,Zone Artisanale\1
# (?i)^Zone\sCommerciale\b(.*)$,Zone Commerciale\1
# (?i)^Zone\sd'Activit[Ééèe]s?\b(.*)$,Zone d'Activité\1


# Abréviation
# r'^\w+ [A-Z]+\.',               # Abréviation
# r'^\w+\.',                      # Abréviation sur 1er mot

^(.+[^«]) ([^»].*)$,\1 \2
^(.+)\s\s(.*)$,\1 \2
